id,price
29163,91
22560,24
31157,31
32976,24
22563,31
2115,96
40417,107
23751,55
34641,55
36503,44
33601,128
33284,82
4502,55
4153,31
40990,82
30458,41
6335,55
8626,54
12905,49
9688,72
33419,91
26104,55
37167,37
28115,31
42359,31
12300,50
9831,82
4678,55
3913,101
38129,55
3928,55
33619,91
932,64
11260,55
27902,31
22032,107
39343,31
3758,91
22540,46
37020,82
40165,30
22491,31
46228,30
12129,108
22650,24
2402,31
24217,55
43561,15
32086,34
36454,96
46750,101
840,91
32821,30
20731,31
5364,55
23312,82
8050,46
31189,81
5581,45
3466,86
17730,50
21516,31
32117,87
21033,96
18943,76
32141,48
30502,82
23907,82
14301,31
17137,72
1711,89
36214,31
22021,21
15018,86
30270,25
34965,108
18098,86
444,24
35587,55
36330,31
9162,108
937,55
34226,91
28098,82
40039,91
6259,55
32193,82
46382,82
35946,75
39943,55
19336,55
23849,31
13400,107
46162,91
17143,82
24287,81
7040,55
15021,34
15465,55
38650,101
1385,72
25640,96
46614,91
34699,24
34411,91
48424,55
13751,67
25198,25
30397,60
46003,24
19606,32
30135,55
14561,24
34620,24
2343,28
13683,55
21385,82
16492,108
44551,31
21724,82
13726,91
43335,81
925,91
40965,91
42131,31
42906,82
36374,86
21083,55
33400,40
44090,55
30793,31
33017,55
30928,55
26195,86
32977,91
28590,39
19341,46
28452,91
25196,81
6356,32
17739,24
31265,69
10219,55
1304,49
5722,81
46097,42
31940,86
5363,55
21480,31
24930,51
19870,108
37822,51
5569,25
8665,55
13366,24
19151,46
17528,24
13804,91
19898,31
10881,24
16120,76
44867,37
21255,32
31283,89
33328,24
35330,55
47222,31
10430,31
37725,91
6387,31
8766,82
2961,82
25139,69
31920,82
7093,24
5703,81
23453,55
24158,86
967,107
26276,80
1469,81
23167,25
2939,31
5746,31
30915,35
5235,31
39749,20
39257,42
429,86
37532,48
47907,20
18161,41
44521,55
38705,81
8881,55
3560,91
1439,15
39638,91
23745,108
10616,55
37961,31
41021,82
16560,107
37594,82
20354,69
44152,75
18735,91
7847,24
47540,72
40179,55
34591,82
23920,31
21719,82
28289,55
16398,101
47058,55
44661,101
26074,44
3858,31
46158,50
380,82
16469,69
17569,91
7745,31
32935,55
24746,25
17678,82
22930,91
23394,86
33235,91
32614,99
34148,82
9865,107
22835,107
34643,31
8468,47
41933,91
1401,41
7640,57
4995,50
499,82
19499,24
35049,107
10737,35
12995,69
10200,107
36348,54
18334,91
15180,72
47590,55
32807,86
35804,82
22115,86
43323,31
14374,55
33886,91
46892,31
21000,69
33009,50
29644,61
4073,31
16392,55
47686,55
23181,55
7827,55
41306,37
10679,108
15143,31
468,82
12262,74
44589,86
29028,55
20128,86
43234,31
10471,61
5975,81
36939,55
10387,72
19487,40
13560,55
19530,31
22406,55
298,15
10792,107
41699,108
31645,91
39779,55
40601,24
34471,82
20639,107
18221,46
25253,76
11987,46
33997,55
45446,31
25923,89
32961,24
15282,101
43454,31
2313,28
8982,55
9965,81
18126,41
42596,55
41474,61
3771,24
47908,82
25373,55
10281,82
36967,86
42185,40
1044,41
4952,51
22041,31
19451,31
8620,91
33050,28
9847,72
6858,91
41170,24
11242,72
14400,91
19174,31
31138,108
44361,31
12099,55
32970,31
34687,50
45112,46
1818,91
5374,28
30623,23
19065,107
2484,82
27485,108
26332,54
14309,91
33399,55
39910,31
2228,82
35345,46
5001,107
31342,41
15406,44
16408,37
43722,82
34903,82
21965,91
9220,24
12336,37
10537,86
29880,31
29063,55
33603,57
12518,55
11883,31
22576,91
37343,20
45946,55
15172,101
17198,39
47989,44
26957,24
25058,55
22803,82
269,91
34185,55
47062,82
4043,91
704,67
20699,31
44628,55
28440,82
43966,55
5681,31
15795,50
6488,44
21197,108
7652,46
19150,30
46841,37
28478,55
28768,82
48479,91
13961,81
40576,54
6736,86
28644,75
8385,86
1494,55
19989,91
16279,55
18370,55
45232,86
4639,10
45703,55
33281,41
35347,55
31978,61
37598,55
7660,82
15622,86
2001,55
32840,82
45176,101
2821,24
4960,31
47814,91
35841,50
43483,82
3109,55
17308,86
26862,55
17945,57
41691,24
32662,50
11537,107
30151,55
39476,55
34164,34
24886,101
33784,87
7263,31
37489,101
37199,30
43387,101
30511,55
17520,46
17947,50
8690,91
10365,86
18759,86
33094,25
36931,31
1997,55
9932,86
20402,65
29761,91
46271,31
9454,82
740,46
15990,81
4408,55
47792,37
13872,61
22305,24
33427,24
44474,31
2837,20
4022,24
25509,108
25178,31
38326,82
21935,96
32190,55
25860,82
9899,82
26868,101
38294,28
33733,82
34090,91
23976,55
33250,24
10614,50
31235,107
8807,107
18907,86
23443,91
34928,107
204,55
17557,31
40189,91
5754,20
40150,69
22484,69
9080,91
23369,44
39884,55
23079,25
30255,91
47932,76
16148,108
33162,72
41584,55
13850,31
33413,55
45015,37
34417,82
41714,86
2124,39
26944,60
20703,55
47616,81
13425,81
11228,24
42247,31
26992,41
12750,41
46212,61
36966,69
21043,55
4603,41
34001,74
13856,54
24825,31
43264,91
44495,86
12964,82
414,32
44013,81
21383,91
42449,107
28873,55
40807,24
8953,60
40111,24
20689,44
5956,24
40798,107
19291,55
40687,96
40570,55
37727,24
31631,48
4618,58
6969,108
1423,82
41789,31
24812,82
29627,51
593,91
16017,51
11164,55
4205,72
6519,91
26002,108
40673,91
16196,82
19701,31
36668,86
23605,31
45298,55
6185,91
37801,72
2310,107
33204,41
29153,55
39258,46
22751,24
39642,81
6627,91
40943,48
35291,41
34494,31
27879,107
40147,55
2853,82
11906,31
42890,24
20887,35
26097,55
28624,25
12991,87
12824,82
26922,30
32777,55
26925,31
15281,40
14662,86
46055,31
23987,82
38387,107
47524,55
43804,108
28154,55
14755,20
3511,91
32351,55
3654,31
18651,25
209,32
18309,24
6055,86
710,75
3262,91
2781,37
31987,48
4572,55
33188,42
32308,31
7896,86
30874,49
27166,81
20493,82
9195,82
36467,24
20645,81
21937,81
5781,31
25726,86
37673,55
5524,39
21916,55
37888,31
7121,91
27245,91
10224,82
18474,55
20156,55
46215,31
35780,72
40760,91
16127,55
28463,96
1026,24
11366,50
10813,82
23112,96
47575,24
40135,55
45130,61
46523,82
7780,81
15342,31
46521,82
13678,107
11298,96
46700,76
39469,64
18339,55
37749,82
24010,35
14466,31
4741,108
4796,91
35512,96
20112,89
21989,55
3445,82
31712,81
25997,31
26279,54
2655,55
43452,65
1160,67
11820,69
38155,91
11403,61
40247,99
2642,86
21109,72
26353,30
21847,72
42665,31
22688,65
11490,82
33574,24
19761,55
8322,28
44485,31
3254,72
35938,31
22483,101
20413,54
10352,31
14250,82
9730,67
18501,46
19984,82
42747,82
25105,24
27102,91
15937,91
20621,64
4628,96
48502,46
43027,41
38087,46
38960,55
700,24
3821,15
44040,54
40593,108
47294,86
32197,31
21652,76
43846,39
21486,55
8613,55
33007,32
25180,55
24072,10
39222,91
22310,86
41101,55
26805,32
44560,86
36096,91
405,34
48524,55
22263,55
47152,55
36564,55
32262,54
35927,87
42647,81
7679,31
35166,107
29118,31
17540,55
39214,82
13504,82
9766,24
19815,31
47750,57
4691,108
14901,107
9521,31
43986,69
1513,31
1181,55
46764,39
14885,47
8159,55
39660,30
38803,55
6139,82
33931,101
23545,86
25547,82
48154,45
24455,81
6562,55
19270,45
22367,44
42212,80
23796,28
31310,55
12722,108
4609,23
7863,54
2176,86
34212,69
14453,107
31043,82
33449,91
45775,65
46531,20
22351,82
3050,32
7070,91
9090,86
17835,55
37622,82
22902,58
45097,69
30680,55
9675,20
34917,82
33128,50
44847,86
46797,91
31118,31
21446,67
11497,91
17369,31
29935,107
40259,108
29271,107
2423,55
29590,55
990,40
44378,108
6479,101
20303,57
45166,24
10661,31
2487,55
26656,55
31595,48
28342,15
15734,20
27844,72
4466,72
32229,39
6235,35
40825,55
43321,55
40145,69
18190,55
92,86
31701,91
25956,57
48047,91
27979,60
31386,31
42444,31
8169,96
38058,91
21972,74
19625,74
14772,55
37378,86
40402,55
911,55
6749,24
31863,55
45129,91
39064,96
2547,55
8326,55
1740,55
8909,76
37190,82
13583,86
45664,91
4143,101
14382,107
46363,55
15600,107
46638,55
16163,82
17032,55
22053,57
46107,50
44621,55
48434,81
9187,61
47246,101
7920,55
4703,25
33684,31
4966,86
38131,55
17677,25
7839,72
33780,82
37629,31
12331,25
38530,24
24176,31
7838,24
26739,24
13955,81
24830,91
1922,50
48421,91
2643,91
23558,86
12568,37
24704,50
46784,91
37760,24
35855,55
37713,86
43066,31
11411,55
15447,32
36372,15
18755,55
45198,55
12581,31
45716,55
31203,86
30685,34
26653,96
43365,37
30154,31
14623,55
34392,31
636,82
37394,82
28307,46
44677,39
41174,31
37080,91
24902,31
2784,81
34889,86
883,91
26797,55
41322,32
8317,55
44256,74
18284,67
20489,91
37839,31
34549,91
47513,91
45981,31
25301,108
15973,55
31233,31
40833,82
39692,31
20273,31
28409,55
37671,55
38645,50
46105,50
33139,55
3624,86
22432,55
33158,55
21029,91
41973,20
664,55
47813,55
37189,55
20545,82
27714,48
23509,76
45154,55
13622,86
43424,58
19649,31
35453,31
8374,107
20646,46
33720,86
12144,46
32073,75
21328,31
15791,37
33518,86
2693,46
45729,82
33637,25
31044,31
16126,64
43088,55
5304,31
34976,55
34677,72
30555,82
25430,20
37342,91
36795,55
1075,107
39400,55
23326,40
26625,91
26028,86
7309,55
35726,96
23354,25
17458,86
12813,96
47837,55
47780,46
28972,55
44829,55
45830,103
22027,86
9513,55
14169,55
10589,55
37251,31
34132,55
8110,32
46074,107
31743,107
29422,82
43201,87
40810,41
18123,31
13613,31
44238,31
8387,55
5020,55
42500,86
525,108
31018,31
46304,34
9870,69
33303,46
18625,37
7200,54
14862,91
25969,86
28067,91
4987,46
24302,34
11928,50
21423,82
31714,81
6034,55
38968,30
12616,31
6508,31
23848,82
28540,31
35195,82
35400,55
38600,31
34251,31
24407,25
48430,31
41951,69
41833,82
28990,55
41387,91
41347,55
536,82
18477,31
4382,82
30726,107
27367,55
8750,24
45447,31
8152,24
43041,31
6062,24
34470,82
7089,31
4326,31
22833,82
10083,82
3164,55
28104,82
45683,91
35095,91
39635,55
36908,81
6887,82
5237,48
30003,107
47860,101
20856,108
38738,82
2973,55
17648,24
8373,20
4649,86
4773,50
29236,31
35729,44
40031,69
27701,30
2636,82
32545,82
19333,31
11525,55
5733,96
25458,32
35451,82
25826,55
15091,58
24278,86
13257,82
46538,51
35401,55
1571,69
33200,45
20546,31
23014,65
40326,50
22988,55
22003,55
6416,55
31330,91
28092,31
15877,31
9538,34
15181,74
48204,96
5940,107
2156,24
28988,46
25328,82
29726,55
23853,55
43563,82
4668,42
21311,108
28643,24
21270,47
44984,91
31065,55
36951,25
22129,34
27105,55
27552,107
19276,107
16370,31
541,82
33507,55
25098,69
21078,82
9394,91
16769,91
22506,31
44444,31
15130,20
46492,31
16343,55
27582,86
2254,72
27848,82
9892,31
23966,107
45064,31
8129,55
39111,72
40001,31
32213,46
14902,46
32185,91
48341,46
29054,107
43146,34
33581,24
29628,55
17509,31
11226,51
31194,55
2564,69
26958,82
24981,61
30789,55
11186,15
4544,107
12793,91
19579,74
11707,86
30719,69
27252,55
592,82
30984,86
27445,31
1564,55
30544,82
23520,44
35422,57
39628,31
46536,107
26173,40
24609,31
42839,81
13736,55
36644,31
19319,67
31494,91
24807,55
976,55
41361,81
28516,61
20066,75
32318,86
6554,81
2220,41
47202,107
23825,24
40770,82
23432,24
46579,55
16593,82
5492,55
26225,76
29843,107
13128,75
41852,55
36888,55
15218,82
24255,107
32053,76
14870,86
22391,55
33198,82
16688,108
5971,82
34264,37
22926,91
34701,107
28019,45
4769,32
27574,101
3949,107
7410,91
27708,34
21746,82
26845,46
11280,76
44990,30
24098,55
45448,20
34422,82
30929,91
40355,31
16548,96
31751,31
29425,108
37230,31
2713,20
2103,96
8061,55
25305,107
25788,24
10190,31
30496,31
20859,101
45588,55
4031,91
13024,31
20477,81
35639,107
17425,86
22736,34
23799,69
27512,69
42132,91
24969,55
5889,55
34155,31
26887,31
7427,31
24647,55
26302,31
14436,57
26659,86
43107,39
2810,101
28330,24
26153,74
34617,55
39868,128
32243,82
28532,55
38869,91
30051,86
30834,41
44749,31
6465,31
26281,91
29092,55
17727,86
8694,55
17192,107
48185,28
12085,37
12640,50
9194,99
14935,55
41616,31
27429,82
44017,80
4503,87
25150,50
31221,86
42591,25
327,51
40310,24
2188,55
18674,49
21458,40
31651,91
24121,31
39463,101
22447,54
3391,81
42846,108
7030,57
20055,31
48356,82
4690,55
26681,34
19138,31
16107,86
11798,55
21422,31
11414,55
22899,50
24104,55
17036,108
30077,86
11177,86
18988,128
26661,69
28437,25
37597,76
30237,69
44436,86
23594,86
14859,50
37344,55
44753,31
21039,31
27464,55
37947,55
32099,128
42580,81
343,86
1912,86
43971,35
888,55
11448,31
18333,31
21045,32
37936,55
7379,86
14389,31
46888,31
17220,55
34772,44
46717,86
1079,107
39700,31
45602,91
27918,55
26823,67
30244,50
43248,32
44588,107
41506,24
44662,20
10272,55
12162,41
38929,95
33271,86
24724,55
16902,24
11429,35
45798,51
9449,55
14069,81
39058,91
15315,55
47018,69
27006,55
30240,86
31455,35
43713,31
11300,55
11451,82
34640,31
19841,55
39080,55
35048,31
15441,72
11220,41
15043,55
10015,55
21169,44
45872,91
30615,10
10649,31
42526,86
45525,55
3591,75
45676,31
1649,107
24469,55
2125,82
45226,55
16743,61
605,45
27910,40
43345,31
20044,31
6463,55
26683,86
17460,81
43941,31
31660,37
4660,55
43089,86
14798,31
34871,55
45578,20
5592,91
29798,34
35058,46
38072,50
1059,31
37206,31
46705,31
27115,72
12931,82
16028,48
28435,54
8459,82
43114,31
35283,50
31017,24
23950,34
35507,30
2451,108
44127,55
40932,96
37021,40
45639,96
33810,86
9005,91
31801,82
45565,91
46361,82
31902,82
23378,91
44421,61
28982,46
14724,82
36386,55
35405,46
19195,20
857,91
46940,91
14384,81
39902,20
12350,81
37668,76
44686,10
39420,25
3671,40
35528,31
11619,55
43490,82
41377,31
40209,31
5366,91
7742,82
30843,82
48620,91
39152,25
42633,81
10615,55
46109,31
9289,96
20932,55
3752,76
30506,31
40435,31
7683,82
17905,96
27832,31
48000,31
36821,75
5623,24
32061,55
6569,51
8376,46
44320,55
6832,46
18499,91
1415,31
34575,24
10412,67
25776,91
47608,25
25266,96
7757,31
39627,86
25409,91
39935,55
39041,91
18471,81
24848,108
32798,91
48059,79
11889,108
47396,31
45400,61
38841,31
36771,91
37954,55
38168,108
12622,55
45408,55
5298,55
30187,76
11936,96
15953,24
21673,24
19672,31
48544,55
41011,81
35181,82
33981,82
17950,55
44818,101
36817,24
41552,31
4151,101
203,91
12069,81
17366,81
42274,46
10956,37
19395,28
37785,31
32088,40
14201,42
30104,82
19136,24
44734,55
28681,31
35284,108
11849,107
21632,78
2353,72
28432,10
9983,31
17484,101
1161,34
31545,24
46839,82
46632,39
3521,30
28565,82
48282,107
24698,35
10620,75
14740,31
39574,55
6047,37
41385,82
6545,82
19207,55
28465,31
21826,69
41222,91
21629,91
1479,82
822,108
18549,91
29469,81
35247,55
10082,31
40670,101
6875,31
29249,86
44452,87
46709,31
20933,86
33743,55
22875,86
15815,24
8548,46
41207,67
37951,79
10246,24
1951,55
21098,82
46829,55
33145,32
19326,89
25477,96
38462,82
26015,31
29498,96
26257,80
25163,81
24246,81
29828,91
12176,24
27489,31
31938,108
180,31
44188,58
10607,57
43175,103
43569,31
31827,31
33321,101
442,87
31856,31
40764,45
17923,50
36787,54
38338,42
12417,91
17350,91
5954,128
17654,55
23660,69
26375,10
29928,31
2831,50
3996,86
32298,41
24046,55
7820,82
36255,41
8957,81
19706,107
192,91
2875,55
43807,55
5166,23
43308,76
26205,55
34153,55
14843,82
42901,74
7572,55
43110,108
44068,91
48324,31
43401,82
23696,31
43601,55
13536,91
8401,86
44059,34
5811,25
12887,55
16324,41
7835,91
40494,24
27208,96
20714,31
9647,55
43520,25
16753,82
12756,24
13630,25
42296,31
14037,108
26537,44
27242,69
11311,31
43902,46
8947,31
4785,31
32573,31
26555,37
9006,69
40639,31
44336,91
13985,107
17746,86
8618,69
847,86
36433,31
31809,32
39515,91
4079,24
2865,91
30079,31
17550,55
32199,31
26012,91
48143,31
17663,82
37467,31
9177,101
16096,55
27165,91
46467,55
15458,31
8189,31
21625,55
13901,46
13487,24
18108,82
37050,64
13351,55
11691,55
41522,55
16018,107
33524,55
37335,46
33649,24
30578,91
32591,76
12515,46
41218,55
28758,50
24644,44
45674,86
33570,82
19480,96
48629,107
2221,34
40368,46
33099,46
10381,91
26339,69
19741,45
19316,55
17892,58
45235,31
25878,82
28272,55
30074,69
27500,55
15567,31
45388,72
17199,101
28795,55
14397,31
45099,86
28001,82
32345,67
21068,55
40916,69
6890,86
47892,24
9202,82
35763,69
19363,51
4876,34
17864,23
35914,91
10517,108
8550,20
3380,55
15781,55
35733,31
38765,31
2509,107
31468,31
25000,31
4042,31
19033,91
29344,25
38081,58
34289,35
10512,24
40048,82
35298,91
10088,76
41819,82
39378,24
8846,86
20825,35
17417,91
13258,91
35871,55
9900,82
36812,31
34524,31
47596,82
44845,108
293,20
9067,108
9458,86
38118,86
5248,55
42261,31
34366,55
34037,55
26800,50
1216,55
20306,24
16616,31
19628,86
34193,61
28238,24
41914,24
7281,54
9714,23
6258,31
42891,31
36526,61
14692,31
27592,55
34463,21
36650,61
32008,91
19981,41
12467,91
4978,46
36551,55
14243,107
2394,31
4771,32
47447,55
36282,44
6804,55
41147,31
23344,91
20479,69
47517,31
24293,82
36726,50
35779,34
17890,31
35079,31
4030,82
13063,55
44582,82
32784,55
34570,20
28282,107
1435,101
42066,55
6942,61
22245,31
41157,91
38260,91
2876,55
9621,55
38814,31
1000,55
38672,31
292,107
1387,69
34274,55
33469,81
30515,91
24387,28
26158,82
8828,31
28939,82
16624,15
45990,31
10229,86
9439,91
24330,89
5621,31
32693,24
13879,44
11631,46
2128,82
9263,91
43471,91
6995,55
40395,31
5997,64
5264,69
1990,81
37633,55
39801,31
1035,82
11543,44
31839,30
40948,24
10491,24
21829,55
40500,34
39075,46
45313,69
32940,82
13022,81
25315,55
12219,86
38034,32
12150,41
24510,31
1702,86
22590,55
23887,24
120,46
4613,24
10482,96
14725,54
38108,31
2591,80
30186,86
16048,31
6654,46
23170,69
42718,51
32239,82
18082,108
6470,50
13091,86
23050,96
36431,37
6049,31
1406,81
27404,72
42847,81
40654,82
12883,61
28071,55
1826,55
1952,81
26592,31
44220,86
14195,82
18683,28
36895,101
48036,81
33471,89
6635,24
35280,31
29095,55
31258,58
15463,82
1958,57
38244,24
7262,23
20495,55
8573,86
28693,91
25145,69
35210,50
21505,61
45756,46
8749,91
47349,91
42358,39
30142,31
43380,55
1453,31
8809,91
3159,107
47368,101
24183,55
29862,31
35238,31
33256,108
23358,31
38741,55
34423,55
23877,91
7067,79
27792,79
32882,24
21962,81
4880,28
14645,64
29253,34
35541,74
33315,80
20760,69
6897,55
45779,48
32127,86
39014,69
1563,46
35375,31
37518,57
40759,61
12988,24
13890,91
27427,55
12062,55
41029,91
10768,91
32071,41
18007,31
8710,55
32590,55
46137,32
40422,48
42442,31
45267,91
27303,31
27130,24
27109,82
44862,24
18678,55
30867,48
42369,86
34912,24
18473,34
29647,55
10171,31
42638,86
47609,44
36063,20
43638,107
23497,91
20992,55
39486,101
33522,20
45153,34
26617,24
44367,82
27134,31
8641,31
41258,55
4642,55
14151,82
36515,86
16514,41
11959,25
10784,55
47407,72
4406,107
44267,86
29439,91
12664,31
45415,35
33916,55
23914,61
39525,55
2047,55
12690,82
5833,72
43364,42
39267,55
13931,55
2740,81
34665,24
34885,31
43540,41
47440,91
12888,55
45589,86
42469,55
3049,107
23723,39
12922,81
30754,31
17376,82
13472,91
8294,47
42996,15
47883,82
40748,91
32547,55
29844,55
16820,55
45225,55
47722,55
5624,91
28599,107
2710,107
8012,86
44317,55
12644,91
19528,39
21798,72
45828,55
36859,61
3990,55
26292,96
22533,31
30340,55
39227,75
44878,35
37587,69
13109,91
26971,55
9701,55
43932,82
47121,46
5340,42
34120,31
46895,69
36898,81
13196,31
9054,61
38472,108
21987,25
18790,96
10255,54
19988,82
30856,55
46408,44
7423,81
28881,67
23939,24
16161,91
11617,91
18974,28
29513,108
35133,31
37927,76
16766,48
20943,55
5391,57
36295,55
35252,55
26178,82
45603,108
15851,86
26058,31
26450,31
22137,55
11188,55
31337,23
34525,65
7633,101
26511,41
14100,86
5238,41
40092,28
22774,91
2857,86
13746,75
27259,55
40963,91
25552,57
45030,41
12706,39
12649,35
348,55
45287,55
20227,80
4630,55
42405,55
33838,55
29310,55
43445,82
25392,31
14326,91
29912,91
39425,55
17794,55
25769,46
37087,25
40281,101
6854,96
45510,35
37100,82
35902,55
36849,39
18408,91
218,86
39926,86
486,54
17208,24
23699,107
24363,24
1656,55
34939,91
35894,86
36682,101
30731,108
28411,107
3225,50
7038,55
38597,46
17823,82
36636,82
43004,10
44264,31
9200,65
31387,91
15867,54
41528,24
24652,82
20600,55
44576,108
18465,20
34022,82
5816,60
31023,42
19994,55
17033,55
19227,65
6789,37
15076,40
41319,24
25861,46
6989,64
22611,55
6911,82
24187,86
5708,46
13249,46
31259,74
14938,46
4601,46
8155,86
5947,31
46670,37
837,24
29763,82
16643,86
30200,31
29181,55
24203,82
34031,31
6640,86
31519,31
4565,101
19214,55
33034,55
31062,55
30943,55
15976,81
44133,82
17294,82
26603,81
41169,35
4585,46
3289,37
1635,75
18582,54
32734,55
41389,86
25639,91
39739,39
7831,57
43627,46
35069,82
31495,31
26613,55
17014,44
42863,91
37393,69
4135,55
1609,31
12187,91
45123,82
12775,24
29818,24
35,31
8308,55
14499,86
6489,31
7055,91
30909,80
19198,31
35768,76
10232,87
39145,86
37246,31
25211,30
44871,31
37203,82
35646,55
7771,31
36164,55
9793,46
12535,91
18110,55
13776,55
36105,55
26577,55
5830,96
42175,55
18178,45
9929,42
9418,31
21269,46
9349,74
8108,55
44668,91
22733,44
21704,86
5419,96
12563,37
33175,55
32946,54
28509,30
37404,48
31516,31
13169,55
14123,31
52,55
35052,69
7940,86
34141,24
19695,31
35424,76
17245,35
8393,55
170,91
41373,108
21841,24
25713,55
25148,55
28422,55
9158,55
40616,91
32808,31
37879,39
40276,50
6694,74
40262,64
30839,101
23032,107
39471,82
42929,82
29192,72
1140,57
40560,31
2780,31
39066,47
14249,31
24649,86
1709,82
14156,31
25646,107
33454,82
34083,55
32388,82
20675,34
19298,91
17452,82
340,24
26502,39
